awarding_agency_name,awarding_sub_agency_name,year,total_outlayed_amount,normalized_funding
Agency for International Development,Agency for International Development,2020,1614248.0543686869,1.0
Agency for International Development,Agency for International Development,2021,4744755.480637065,2.9392976301233222
Agency for International Development,Agency for International Development,2022,5113064.655361408,3.167459078871907
Agency for International Development,Agency for International Development,2023,9335476.017680323,5.783173157567358
Agency for International Development,Agency for International Development,2024,20815464.356151436,12.894836267460837
Appalachian Regional Commission,Appalachian Regional Commission,2020,273693.85125,1.0
Appalachian Regional Commission,Appalachian Regional Commission,2021,158169.5344680851,0.5779067879884828
Appalachian Regional Commission,Appalachian Regional Commission,2022,279249.4092948718,1.0202984393675587
Appalachian Regional Commission,Appalachian Regional Commission,2023,297092.165,1.0854908272258819
Appalachian Regional Commission,Appalachian Regional Commission,2024,339794.37,1.24151261874576
Consumer Product Safety Commission,Consumer Product Safety Commission,2021,159769.745,
Consumer Product Safety Commission,Consumer Product Safety Commission,2022,172355.864,
Consumer Product Safety Commission,Consumer Product Safety Commission,2023,117996.44714285713,
Consumer Product Safety Commission,Consumer Product Safety Commission,2024,240303.36,
Corporation for National and Community Service,Corporation for National and Community Service,2020,60786.651750000005,1.0
Corporation for National and Community Service,Corporation for National and Community Service,2021,103773.9284375,1.7071828345521596
Corporation for National and Community Service,Corporation for National and Community Service,2022,386953.3119512195,6.365761245456647
Corporation for National and Community Service,Corporation for National and Community Service,2023,1022457.9887694482,16.82043605518128
Corporation for National and Community Service,Corporation for National and Community Service,2024,1176284.992032136,19.351041029038683
Delta Regional Authority,Delta Regional Authority,2020,105769.136,1.0
Delta Regional Authority,Delta Regional Authority,2022,120319.06307692308,1.1375630701656019
Denali Commission,Denali Commission,2020,,
Denali Commission,Denali Commission,2021,190650.9875,
Denali Commission,Denali Commission,2022,406253.5023809524,
Denali Commission,Denali Commission,2023,1238913.0531249999,
Denali Commission,Denali Commission,2024,612495.3565,
Department of Agriculture,Agricultural Marketing Service,2020,467390.2756950673,1.0
Department of Agriculture,Agricultural Marketing Service,2021,565687.1145783132,1.21030997860849
Department of Agriculture,Agricultural Marketing Service,2022,1259400.3640560473,2.6945369417092873
Department of Agriculture,Agricultural Marketing Service,2023,877718.4306896552,1.877913333529199
Department of Agriculture,Agricultural Marketing Service,2024,2610082.1107692304,5.5843740156718376
Department of Agriculture,Agricultural Research Service,2020,457764.36250000005,1.0
Department of Agriculture,Agricultural Research Service,2021,212276.54406976743,0.46372448678716754
Department of Agriculture,Agricultural Research Service,2022,210112.02043681746,0.458996019894007
Department of Agriculture,Agricultural Research Service,2023,379146.34337398375,0.8282565757267392
Department of Agriculture,Agricultural Research Service,2024,781891.03078125,1.708064442830562
Department of Agriculture,Animal and Plant Health Inspection Service,2020,288020.4782198953,1.0
Department of Agriculture,Animal and Plant Health Inspection Service,2021,180830.97139410189,0.6278406747732801
Department of Agriculture,Animal and Plant Health Inspection Service,2022,191553.6664462081,0.665069607654642
Department of Agriculture,Animal and Plant Health Inspection Service,2023,204402.8209380531,0.7096815552885705
Department of Agriculture,Animal and Plant Health Inspection Service,2024,256976.39577100647,0.8922157110468112
Department of Agriculture,Economic Research Service,2020,699992.0,1.0
Department of Agriculture,Economic Research Service,2021,58635.9,0.0837665287603287
Department of Agriculture,Economic Research Service,2022,51741.649333333335,0.0739174866760382
Department of Agriculture,Economic Research Service,2023,1273728.0088888889,1.8196322370668363
Department of Agriculture,Economic Research Service,2024,183173.41,0.26167929062046424
Department of Agriculture,Farm Service Agency,2020,3854.0770649350648,1.0
Department of Agriculture,Farm Service Agency,2021,5313.180341981131,1.3785869489536662
Department of Agriculture,Farm Service Agency,2022,3645.913346613546,0.9459886985095805
Department of Agriculture,Food Safety and Inspection Service,2020,865454.68375,1.0
Department of Agriculture,Food Safety and Inspection Service,2021,899673.4801265823,1.0395385189069783
Department of Agriculture,Food Safety and Inspection Service,2022,946340.3511764706,1.0934603150750708
Department of Agriculture,Food and Nutrition Service,2020,2997069.0321402214,1.0
Department of Agriculture,Food and Nutrition Service,2021,7857176.631363348,2.6216201719426198
Department of Agriculture,Food and Nutrition Service,2022,11961919.618067676,3.991205904765434
Department of Agriculture,Food and Nutrition Service,2023,21943414.301061664,7.321624582464744
Department of Agriculture,Food and Nutrition Service,2024,48250175.00860265,16.099120337627646
Department of Agriculture,Foreign Agricultural Service,2020,9051224.198695652,1.0
Department of Agriculture,Foreign Agricultural Service,2021,7647569.923333333,0.8449210576880202
Department of Agriculture,Foreign Agricultural Service,2022,502755.44636363635,0.05554557431425542
Department of Agriculture,Foreign Agricultural Service,2023,473925.5891891892,0.052360385599274556
Department of Agriculture,Foreign Agricultural Service,2024,356637.17,0.03940209215582065
Department of Agriculture,Forest Service,2020,280293.2637912088,1.0
Department of Agriculture,Forest Service,2021,233113.76890756303,0.8316780994109445
Department of Agriculture,Forest Service,2022,332686.1959476309,1.1869218383908424
Department of Agriculture,Forest Service,2023,443930.7935103245,1.583808285314376
Department of Agriculture,Forest Service,2024,445190.5394933333,1.5883026708232166
Department of Agriculture,Immediate Office of the Secretary of Agriculture,2021,,
Department of Agriculture,Immediate Office of the Secretary of Agriculture,2022,47958.435,
Department of Agriculture,National Agricultural Statistics Service,2022,6151921.7,
Department of Agriculture,National Agricultural Statistics Service,2023,96436.00857142858,
Department of Agriculture,National Agricultural Statistics Service,2024,574686.3,
Department of Agriculture,National Institute of Food and Agriculture,2020,530509.2082695508,1.0
Department of Agriculture,National Institute of Food and Agriculture,2021,529341.3227602231,0.9977985575158305
Department of Agriculture,National Institute of Food and Agriculture,2022,646987.1738673709,1.2195588008316678
Department of Agriculture,National Institute of Food and Agriculture,2023,936657.0037393617,1.7655810476779656
Department of Agriculture,National Institute of Food and Agriculture,2024,831840.6259228876,1.568004123125853
Department of Agriculture,Natural Resources Conservation Service,2020,371240.890653951,1.0
Department of Agriculture,Natural Resources Conservation Service,2021,364552.4587305699,0.981983579687035
Department of Agriculture,Natural Resources Conservation Service,2022,348431.5925906736,0.9385593057297698
Department of Agriculture,Natural Resources Conservation Service,2023,1010349.0364788732,2.7215456645929166
Department of Agriculture,Natural Resources Conservation Service,2024,751580.5747311828,2.0245091358531466
Department of Agriculture,Office of Partnerships and Public Engagement,2020,228202.6942857143,1.0
Department of Agriculture,Office of Partnerships and Public Engagement,2021,569512.6973333334,2.49564405501844
Department of Agriculture,Office of Partnerships and Public Engagement,2022,439219.79589285713,1.9246915434878487
Department of Agriculture,Office of Partnerships and Public Engagement,2023,362653.3468181818,1.5891720645687584
Department of Agriculture,Office of Partnerships and Public Engagement,2024,414007.27241379314,1.814208520673502
Department of Agriculture,Office of the Chief Economist,2020,,
Department of Agriculture,Office of the Chief Economist,2021,,
Department of Agriculture,Risk Management Agency,2021,72479.0,
Department of Agriculture,Risk Management Agency,2022,687524.2250000001,
Department of Agriculture,Rural Business Cooperative Service,2020,150178.93448462928,1.0
Department of Agriculture,Rural Business Cooperative Service,2021,132000.72761904763,0.8789563467874905
Department of Agriculture,Rural Business Cooperative Service,2022,287189.2266319444,1.9123136518280335
Department of Agriculture,Rural Business Cooperative Service,2023,78454.7201369863,0.5224082885274173
Department of Agriculture,Rural Housing Service,2020,12420.258348760824,1.0
Department of Agriculture,Rural Housing Service,2021,9078.407863860279,0.7309355094667604
Department of Agriculture,Rural Housing Service,2022,13440.057608492767,1.0821077332770368
Department of Agriculture,Rural Housing Service,2023,8427.559852941176,0.6785333779938643
Department of Agriculture,Rural Housing Service,2024,9322.522720588237,0.7505900810443568
Department of Agriculture,Rural Utilities Service,2020,752886.8653095239,1.0
Department of Agriculture,Rural Utilities Service,2021,404596.8026548673,0.5373938918279987
Department of Agriculture,Rural Utilities Service,2022,472709.05504366814,0.6278620026786227
Department of Commerce,Economic Development Administration,2020,727122.376952381,1.0
Department of Commerce,Economic Development Administration,2021,774879.2940304183,1.0656793389830785
Department of Commerce,Economic Development Administration,2022,698494.4526686217,0.9606284647657953
Department of Commerce,Economic Development Administration,2023,261407.04575757575,0.35950900982200856
Department of Commerce,Economic Development Administration,2024,352827.50595238095,0.48523813478441125
Department of Commerce,International Trade Administration,2020,,
Department of Commerce,International Trade Administration,2021,,
Department of Commerce,International Trade Administration,2022,,
Department of Commerce,International Trade Administration,2024,,
Department of Commerce,Minority Business Development Agency,2020,,
Department of Commerce,Minority Business Development Agency,2021,,
Department of Commerce,Minority Business Development Agency,2022,,
Department of Commerce,Minority Business Development Agency,2023,,
Department of Commerce,Minority Business Development Agency,2024,,
Department of Commerce,National Institute of Standards and Technology,2020,,
Department of Commerce,National Institute of Standards and Technology,2021,139709.85,
Department of Commerce,National Institute of Standards and Technology,2022,229.735,
Department of Commerce,National Institute of Standards and Technology,2023,173420.222,
Department of Commerce,National Institute of Standards and Technology,2024,361705.60333333333,
Department of Commerce,National Oceanic and Atmospheric Administration,2020,643481.6849999999,1.0
Department of Commerce,National Oceanic and Atmospheric Administration,2021,244126.335,0.3793835018008322
Department of Commerce,National Oceanic and Atmospheric Administration,2022,162217.15752727274,0.2520928898345766
Department of Commerce,National Oceanic and Atmospheric Administration,2023,191131.78555093554,0.29702754562615963
Department of Commerce,National Oceanic and Atmospheric Administration,2024,636637.9311253197,0.9893644931406552
Department of Commerce,National Telecommunications and Information Administration,2020,,
Department of Commerce,National Telecommunications and Information Administration,2022,,
Department of Commerce,National Telecommunications and Information Administration,2023,,
Department of Commerce,National Telecommunications and Information Administration,2024,,
Department of Commerce,U.S. Census Bureau,2020,,
Department of Commerce,U.S. Census Bureau,2021,,
Department of Commerce,U.S. Census Bureau,2022,,
Department of Defense,Defense Advanced Research Projects Agency,2020,55923.44,1.0
Department of Defense,Defense Advanced Research Projects Agency,2021,190451.88944444444,3.4055825150320587
Department of Defense,Defense Advanced Research Projects Agency,2022,530849.6218181818,9.492435047239258
Department of Defense,Defense Advanced Research Projects Agency,2023,1227817.6816666666,21.955331819120328
Department of Defense,Defense Advanced Research Projects Agency,2024,2122333.059107143,37.950688639810835
Department of Defense,Defense Contract Management Agency,2020,,
Department of Defense,Defense Contract Management Agency,2021,,
Department of Defense,Defense Contract Management Agency,2022,,
Department of Defense,Defense Contract Management Agency,2023,,
Department of Defense,Defense Contract Management Agency,2024,,
Department of Defense,Defense Health Agency,2022,,
Department of Defense,Defense Health Agency,2023,,
Department of Defense,Defense Health Agency,2024,16228.07,
Department of Defense,Defense Human Resources Activity,2020,,
Department of Defense,Defense Human Resources Activity,2022,,
Department of Defense,Defense Human Resources Activity,2023,,
Department of Defense,Defense Human Resources Activity,2024,,
Department of Defense,Defense Logistics Agency,2020,0.0,0.0
Department of Defense,Defense Logistics Agency,2021,0.0,0.0
Department of Defense,Defense Logistics Agency,2022,212046.61000000002,212046.61000000002
Department of Defense,Defense Logistics Agency,2023,289615.83050000004,289615.83050000004
Department of Defense,Defense Logistics Agency,2024,,
Department of Defense,Defense Prisoner of War/Missing Personnel Office,2021,,
Department of Defense,Defense Prisoner of War/Missing Personnel Office,2022,,
Department of Defense,Defense Prisoner of War/Missing Personnel Office,2023,,
Department of Defense,Defense Prisoner of War/Missing Personnel Office,2024,,
Department of Defense,Defense Threat Reduction Agency,2020,,
Department of Defense,Defense Threat Reduction Agency,2021,80081.2625,
Department of Defense,Defense Threat Reduction Agency,2022,159362.90571428573,
Department of Defense,Defense Threat Reduction Agency,2023,528414.4011764706,
Department of Defense,Defense Threat Reduction Agency,2024,889245.5148837209,
Department of Defense,Department of Defense Education Activity,2020,,
Department of Defense,Department of Defense Education Activity,2021,,
Department of Defense,Department of Defense Education Activity,2022,,
Department of Defense,Department of Defense Education Activity,2023,,
Department of Defense,Department of Defense Education Activity,2024,0.0,
Department of Defense,Department of the Air Force,2020,33222.29942857143,1.0
Department of Defense,Department of the Air Force,2021,44517.66844444445,1.3399935949694954
Department of Defense,Department of the Air Force,2022,128428.29142857144,3.865725540903473
Department of Defense,Department of the Air Force,2023,297548.6090740741,8.956291833857232
Department of Defense,Department of the Air Force,2024,1031029.97,31.03427480137953
Department of Defense,Department of the Army,2020,34430.91189655172,1.0
Department of Defense,Department of the Army,2021,7262.59717948718,0.21093246677020294
Department of Defense,Department of the Army,2022,148290.0131775701,4.306886022162586
Department of Defense,Department of the Army,2023,191759.8025,5.569408184022128
Department of Defense,Department of the Army,2024,659517.2975,19.154801925709414
Department of Defense,Department of the Navy,2020,-37814.265,1.0
Department of Defense,Department of the Navy,2021,15500.9540625,-0.4099234524986801
Department of Defense,Department of the Navy,2022,86973.27674999999,-2.300012356448023
Department of Defense,Department of the Navy,2023,66091.25306666667,-1.7477862670784867
Department of Defense,Department of the Navy,2024,290506.7778899083,-7.68246527837863
Department of Defense,National Geospatial-Intelligence Agency,2020,,
Department of Defense,National Geospatial-Intelligence Agency,2021,,
Department of Defense,National Geospatial-Intelligence Agency,2022,,
Department of Defense,National Geospatial-Intelligence Agency,2023,,
Department of Defense,National Geospatial-Intelligence Agency,2024,,
Department of Defense,Office of Local Defense Community Cooperation,2020,,
Department of Defense,Office of Local Defense Community Cooperation,2021,,
Department of Defense,Office of Local Defense Community Cooperation,2022,,
Department of Defense,Uniformed Services University of the Health Sciences,2020,,
Department of Defense,Uniformed Services University of the Health Sciences,2021,,
Department of Defense,Uniformed Services University of the Health Sciences,2022,288230.12000000005,
Department of Defense,Uniformed Services University of the Health Sciences,2023,30766.676666666666,
Department of Defense,Uniformed Services University of the Health Sciences,2024,163874.80041666667,
Department of Defense,Washington Headquarters Services,2020,158445.35,1.0
Department of Defense,Washington Headquarters Services,2021,,
Department of Defense,Washington Headquarters Services,2022,,
Department of Defense,Washington Headquarters Services,2023,767593.716,4.844532932017254
Department of Defense,Washington Headquarters Services,2024,7858762.168125,49.599197250818655
Department of Education,Department of Education,2020,3968047.158720837,1.0
Department of Education,Department of Education,2021,18685241.936588544,4.708926378438513
Department of Education,Department of Education,2022,12209761.17702384,3.0770201786008635
Department of Education,Department of Education,2023,4706060.480971018,1.1859890502128234
Department of Education,Department of Education,2024,3656583.1304780478,0.921506974140097
Department of Energy,Department of Energy,2020,333825.5412087912,1.0
Department of Energy,Department of Energy,2021,505742.4039823009,1.5149901417099307
Department of Energy,Department of Energy,2022,731150.548556701,2.1902175187350417
Department of Energy,Department of Energy,2023,1141347.1962758924,3.4189930229515806
Department of Energy,Department of Energy,2024,2010553.2261733573,6.022766319476606
Department of Health and Human Services,Administration for Children and Families,2020,774668.4815789474,1.0
Department of Health and Human Services,Administration for Children and Families,2021,6908307.756510264,8.91776020424839
Department of Health and Human Services,Administration for Children and Families,2022,4489798.753005959,5.795767944314381
Department of Health and Human Services,Administration for Children and Families,2023,9408783.88999821,12.145561764460854
Department of Health and Human Services,Administration for Children and Families,2024,11618285.048887912,14.997751070505995
Department of Health and Human Services,Administration for Community Living,2020,0.0,0.0
Department of Health and Human Services,Administration for Community Living,2021,116770.31644736843,116770.31644736843
Department of Health and Human Services,Administration for Community Living,2022,319048.7094485294,319048.7094485294
Department of Health and Human Services,Administration for Community Living,2023,1189260.6976230333,1189260.6976230333
Department of Health and Human Services,Administration for Community Living,2024,1224007.0829056988,1224007.0829056988
Department of Health and Human Services,Agency for Healthcare Research and Quality,2020,2753.543333333333,1.0
Department of Health and Human Services,Agency for Healthcare Research and Quality,2021,10286.1215625,3.73559458388767
Department of Health and Human Services,Agency for Healthcare Research and Quality,2022,86128.6390140845,31.279202317771592
Department of Health and Human Services,Agency for Healthcare Research and Quality,2023,422623.70315436245,153.48358532740087
Department of Health and Human Services,Agency for Healthcare Research and Quality,2024,895390.6877948719,325.1776272977504
Department of Health and Human Services,Centers for Disease Control and Prevention,2020,-5304.5395,1.0
Department of Health and Human Services,Centers for Disease Control and Prevention,2021,109019.93601694914,-20.55219609863385
Department of Health and Human Services,Centers for Disease Control and Prevention,2022,466106.0134979424,-87.8692699899666
Department of Health and Human Services,Centers for Disease Control and Prevention,2023,2183467.1213768846,-411.62237011844
Department of Health and Human Services,Centers for Disease Control and Prevention,2024,11891024.637131212,-2241.6695430642403
Department of Health and Human Services,Centers for Medicare and Medicaid Services,2020,741865.8108333334,1.0
Department of Health and Human Services,Centers for Medicare and Medicaid Services,2021,38997034.57779412,52.56615685522559
Department of Health and Human Services,Centers for Medicare and Medicaid Services,2022,33212439.773417085,44.768796847653284
Department of Health and Human Services,Centers for Medicare and Medicaid Services,2023,1457035352.3497458,1964.014692513012
Department of Health and Human Services,Centers for Medicare and Medicaid Services,2024,1934842043.0070732,2608.0754966099285
Department of Health and Human Services,Food and Drug Administration,2020,4970.316842105262,1.0
Department of Health and Human Services,Food and Drug Administration,2021,29853.357763157896,6.006328914539178
Department of Health and Human Services,Food and Drug Administration,2022,224825.95220338984,45.233726409312965
Department of Health and Human Services,Food and Drug Administration,2023,334763.96880733944,67.35264158039962
Department of Health and Human Services,Food and Drug Administration,2024,1400324.167737069,281.73740472125274
Department of Health and Human Services,Health Resources and Services Administration,2020,28716.96,1.0
Department of Health and Human Services,Health Resources and Services Administration,2021,434690.0150834028,15.13704845789397
Department of Health and Human Services,Health Resources and Services Administration,2022,549487.7719416243,19.13460797875626
Department of Health and Human Services,Health Resources and Services Administration,2023,1243469.3972178062,43.3008715831274
Department of Health and Human Services,Health Resources and Services Administration,2024,3168270.764907303,110.3275125538115
Department of Health and Human Services,Indian Health Service,2020,,
Department of Health and Human Services,Indian Health Service,2021,13761.4,
Department of Health and Human Services,Indian Health Service,2022,198951.57516556288,
Department of Health and Human Services,Indian Health Service,2023,643875.9734343434,
Department of Health and Human Services,Indian Health Service,2024,863013.6718543046,
Department of Health and Human Services,National Institutes of Health,2020,490533.1264676617,1.0
Department of Health and Human Services,National Institutes of Health,2021,71775.94294582393,0.14632231560523518
Department of Health and Human Services,National Institutes of Health,2022,196361.6259649123,0.40030247779373446
Department of Health and Human Services,National Institutes of Health,2023,547527.704200305,1.1161890495409807
Department of Health and Human Services,National Institutes of Health,2024,1305199.0065818836,2.6607764820709385
Department of Health and Human Services,Office of Assistant Secretary for Health,2020,0.0,0.0
Department of Health and Human Services,Office of Assistant Secretary for Health,2021,48811.85025,48811.85025
Department of Health and Human Services,Office of Assistant Secretary for Health,2022,627097.6616091954,627097.6616091954
Department of Health and Human Services,Office of Assistant Secretary for Health,2023,1912659.4839705883,1912659.4839705883
Department of Health and Human Services,Office of Assistant Secretary for Health,2024,3116289.7219242905,3116289.7219242905
Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2020,3496114.0264705885,1.0
Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2021,2219355.17,0.6348062886954784
Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2022,10695708.602307694,3.0593134323783113
Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2023,6159919.430625,1.7619332161324233
Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2024,7740185.229702971,2.2139395829480066
Department of Health and Human Services,Office of the Inspector General,2021,,
Department of Health and Human Services,Office of the Inspector General,2022,2328812.8381,
Department of Health and Human Services,Office of the Inspector General,2024,5218823.769622642,
Department of Health and Human Services,Office of the National Coordinator for Health Information Technology,2021,999990.0,
Department of Health and Human Services,Office of the National Coordinator for Health Information Technology,2022,712518.7328571429,
Department of Health and Human Services,Office of the National Coordinator for Health Information Technology,2023,514059.291875,
Department of Health and Human Services,Office of the National Coordinator for Health Information Technology,2024,2537944.4365000003,
Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,2020,0.0,0.0
Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,2021,20583.71825471698,20583.71825471698
Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,2022,536569.3487607843,536569.3487607843
Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,2023,2967557.738392857,2967557.738392857
Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,2024,2968365.042136689,2968365.042136689
Department of Homeland Security,Countering Weapons of Mass Destruction,2020,19781816.24,1.0
Department of Homeland Security,Countering Weapons of Mass Destruction,2021,,
Department of Homeland Security,Countering Weapons of Mass Destruction,2022,,
Department of Homeland Security,Countering Weapons of Mass Destruction,2023,,
Department of Homeland Security,Countering Weapons of Mass Destruction,2024,2173649.2388888886,0.10988117635496188
Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,2020,,
Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,2021,526529.62,
Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,2022,793791.57,
Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,2023,640183.46,
Department of Homeland Security,Federal Emergency Management Agency,2020,970617.9805910165,1.0
Department of Homeland Security,Federal Emergency Management Agency,2021,924831.2560777385,0.952827244674163
Department of Homeland Security,Federal Emergency Management Agency,2022,785156.326508564,0.8089241516322173
Department of Homeland Security,Federal Emergency Management Agency,2023,1584394.555785124,1.63235648573126
Department of Homeland Security,Federal Emergency Management Agency,2024,1102712.7283195022,1.136093448060845
Department of Homeland Security,Office of Procurement Operations,2022,,
Department of Homeland Security,Office of Procurement Operations,2023,,
Department of Homeland Security,Office of the Under Secretary for Science and Technology,2020,,
Department of Homeland Security,Office of the Under Secretary for Science and Technology,2021,,
Department of Homeland Security,Office of the Under Secretary for Science and Technology,2022,,
Department of Homeland Security,Office of the Under Secretary for Science and Technology,2023,289338.0233333334,
Department of Homeland Security,Office of the Under Secretary for Science and Technology,2024,3526415.025,
Department of Homeland Security,U.S. Citizenship and Immigration Services,2020,30828.875,1.0
Department of Homeland Security,U.S. Citizenship and Immigration Services,2021,157199.17333333334,5.099088868255275
Department of Homeland Security,U.S. Citizenship and Immigration Services,2022,290421.05594594596,9.42042341622735
Department of Homeland Security,U.S. Citizenship and Immigration Services,2023,47613.99391304347,1.5444609611295732
Department of Homeland Security,U.S. Citizenship and Immigration Services,2024,177290.05,5.7507790991400105
Department of Homeland Security,U.S. Coast Guard,2020,,
Department of Homeland Security,U.S. Coast Guard,2021,,
Department of Homeland Security,U.S. Coast Guard,2022,,
Department of Homeland Security,U.S. Coast Guard,2024,,
Department of Homeland Security,U.S. Immigration and Customs Enforcement,2024,,
Department of Housing and Urban Development,Assistant Secretary for Community Planning and Development,2020,2650139.084127444,1.0
