awarding_agency_name,awarding_sub_agency_name,year,total_outlayed_amount,normalized_funding
Department of Housing and Urban Development,Assistant Secretary for Community Planning and Development,2021,2261949.5855498016,0.8535210846469768
Department of Housing and Urban Development,Assistant Secretary for Community Planning and Development,2022,952306.2704383414,0.3593419968566999
Department of Housing and Urban Development,Assistant Secretary for Community Planning and Development,2023,673502.6615223336,0.2541386093870178
Department of Housing and Urban Development,Assistant Secretary for Community Planning and Development,2024,447112.1687785042,0.16871271830841117
Department of Housing and Urban Development,Assistant Secretary for Fair Housing and Equal Opportunity,2020,309452.10463768116,1.0
Department of Housing and Urban Development,Assistant Secretary for Fair Housing and Equal Opportunity,2021,247802.23606451615,0.8007773492271215
Department of Housing and Urban Development,Assistant Secretary for Fair Housing and Equal Opportunity,2022,272370.21986046515,0.8801692274136156
Department of Housing and Urban Development,Assistant Secretary for Fair Housing and Equal Opportunity,2023,704443.9620238096,2.276423237930796
Department of Housing and Urban Development,Assistant Secretary for Fair Housing and Equal Opportunity,2024,328357.38830769237,1.0610927616477073
Department of Housing and Urban Development,Assistant Secretary for Housing--Federal Housing Commissioner,2020,132099.0466197183,1.0
Department of Housing and Urban Development,Assistant Secretary for Housing--Federal Housing Commissioner,2021,177078.11329842932,1.3404950136256095
Department of Housing and Urban Development,Assistant Secretary for Housing--Federal Housing Commissioner,2022,299315.084047619,2.2658383365118135
Department of Housing and Urban Development,Assistant Secretary for Housing--Federal Housing Commissioner,2023,282906.05935393256,2.141620750438508
Department of Housing and Urban Development,Assistant Secretary for Housing--Federal Housing Commissioner,2024,353364.43781204114,2.6749961249099186
Department of Housing and Urban Development,Assistant Secretary for Policy Development and Research,2020,365366.2476923077,1.0
Department of Housing and Urban Development,Assistant Secretary for Policy Development and Research,2021,460280.94375,1.2597795955624902
Department of Housing and Urban Development,Assistant Secretary for Policy Development and Research,2022,458994.28461538465,1.2562580356407895
Department of Housing and Urban Development,Assistant Secretary for Policy Development and Research,2023,175558.168,0.48049914054416404
Department of Housing and Urban Development,Assistant Secretary for Policy Development and Research,2024,435047.21249999997,1.1907153855831092
Department of Housing and Urban Development,Assistant Secretary for Public and Indian Housing,2020,755296.7415167096,1.0
Department of Housing and Urban Development,Assistant Secretary for Public and Indian Housing,2021,644465.8075071478,0.853261734206608
Department of Housing and Urban Development,Assistant Secretary for Public and Indian Housing,2022,601763.0694104775,0.7967240374982667
Department of Housing and Urban Development,Assistant Secretary for Public and Indian Housing,2023,823242.863733884,1.0899595066181962
Department of Housing and Urban Development,Assistant Secretary for Public and Indian Housing,2024,1247590.8451138805,1.6517889943608075
Department of Housing and Urban Development,Office of Lead Hazard Control and Healthy Homes,2020,1216410.1291463415,1.0
Department of Housing and Urban Development,Office of Lead Hazard Control and Healthy Homes,2021,827780.8003603604,0.6805112687949126
Department of Housing and Urban Development,Office of Lead Hazard Control and Healthy Homes,2022,899280.9617647058,0.7392909185948722
Department of Housing and Urban Development,Office of Lead Hazard Control and Healthy Homes,2023,1257811.2948717948,1.0340355318764962
Department of Housing and Urban Development,Office of Lead Hazard Control and Healthy Homes,2024,1905596.8391549299,1.5665742938956364
Department of Justice,Office of Justice Programs,2020,449685.6561309661,1.0
Department of Justice,Office of Justice Programs,2021,970203.7845765877,2.157515525231755
Department of Justice,Office of Justice Programs,2022,538664.5631543167,1.197869124376599
Department of Justice,Office of Justice Programs,2023,708295.0613224044,1.575089291076078
Department of Justice,Office of Justice Programs,2024,946383.6037832816,2.1045447878543353
Department of Justice,"Offices, Boards and Divisions",2020,497510.5158496241,1.0
Department of Justice,"Offices, Boards and Divisions",2021,511212.6674709977,1.0275414311554274
Department of Justice,"Offices, Boards and Divisions",2022,343381.2447222222,0.6901989682284655
Department of Justice,"Offices, Boards and Divisions",2023,397485.48155709344,0.7989489043830303
Department of Justice,"Offices, Boards and Divisions",2024,429649.1124471299,0.8635980522208584
Department of Labor,Bureau of Labor Statistics,2020,1288064.870666667,1.0
Department of Labor,Bureau of Labor Statistics,2021,623592.4629059829,0.48413125542600083
Department of Labor,Bureau of Labor Statistics,2022,723988.6604629629,0.562074688123624
Department of Labor,Bureau of Labor Statistics,2023,693202.0703030303,0.5381732598174562
Department of Labor,Employment and Training Administration,2020,7593068.914246576,1.0
Department of Labor,Employment and Training Administration,2021,3427233.382629108,0.45136339750568116
Department of Labor,Employment and Training Administration,2022,5870436.596935976,0.7731309518239071
Department of Labor,Employment and Training Administration,2023,9322493.758705106,1.2277636175820397
Department of Labor,Employment and Training Administration,2024,11203293.3687315,1.4754631487291263
Department of Labor,Mine Safety and Health Administration,2021,68182.66703703704,
Department of Labor,Mine Safety and Health Administration,2022,98580.49183673468,
Department of Labor,Mine Safety and Health Administration,2023,126720.31714285714,
Department of Labor,Mine Safety and Health Administration,2024,185379.12594936707,
Department of Labor,Occupational Safety and Health Administration,2020,26991.888679245283,1.0
Department of Labor,Occupational Safety and Health Administration,2021,1048685.4502020204,38.85187371154135
Department of Labor,Occupational Safety and Health Administration,2022,1435663.9595604397,53.18871815977651
Department of Labor,Occupational Safety and Health Administration,2023,868424.3646354167,32.17353090608918
Department of Labor,Occupational Safety and Health Administration,2024,1073767.6955813952,39.78112492761728
Department of Labor,Office of Job Corps,2024,762015.6751999999,
Department of Labor,Office of the Assistant Secretary for Administration and Management,2020,100430.36799999999,1.0
Department of Labor,Office of the Assistant Secretary for Administration and Management,2021,,
Department of Labor,Office of the Assistant Secretary for Administration and Management,2022,2180109.7325,21.707674440663208
Department of Labor,Office of the Assistant Secretary for Administration and Management,2023,3158948.19,31.454113460980253
Department of Labor,President's Committee on Employment of the Handicapped,2022,0.0,
Department of Labor,President's Committee on Employment of the Handicapped,2023,2021995.47,
Department of Labor,Veterans Employment and Training Services,2020,261463.27874999997,1.0
Department of Labor,Veterans Employment and Training Services,2021,45452.04771428571,0.17383721313211642
Department of Labor,Veterans Employment and Training Services,2022,546889.8757575757,2.0916507984300483
Department of Labor,Veterans Employment and Training Services,2023,1475519.443038674,5.643314235531724
Department of Labor,Veterans Employment and Training Services,2024,1481664.5215415019,5.666816880079769
Department of State,Department of State,2020,181247.10539823008,1.0
Department of State,Department of State,2021,1002027.4567432951,5.528515639141789
Department of State,Department of State,2022,1512784.686153846,8.34653156435247
Department of State,Department of State,2023,1281482.1560592256,7.070359293427588
Department of State,Department of State,2024,2203026.6967107,12.154824165993071
Department of Transportation,Federal Aviation Administration,2020,1776501.2579345088,1.0
Department of Transportation,Federal Aviation Administration,2021,3422150.532524662,1.9263428704258314
Department of Transportation,Federal Aviation Administration,2022,2122976.065890819,1.1950321208098367
Department of Transportation,Federal Aviation Administration,2023,2032503.2439880953,1.1441045903627636
Department of Transportation,Federal Aviation Administration,2024,2354222.161187551,1.3252015165611213
Department of Transportation,Federal Highway Administration,2020,801661.294417795,1.0
Department of Transportation,Federal Highway Administration,2021,855172.5209790725,1.0667504180804188
Department of Transportation,Federal Highway Administration,2022,1025174.5093670513,1.2788125315587082
Department of Transportation,Federal Highway Administration,2023,1360753.847675865,1.6974174219850666
Department of Transportation,Federal Highway Administration,2024,1864281.877319875,2.325523123420604
Department of Transportation,Federal Motor Carrier Safety Administration,2020,39593.985,1.0
Department of Transportation,Federal Motor Carrier Safety Administration,2021,1180315.0288235294,29.81046309997666
Department of Transportation,Federal Motor Carrier Safety Administration,2022,465276.40942307696,11.751189212782622
Department of Transportation,Federal Motor Carrier Safety Administration,2023,1684075.8783582088,42.533629245912195
Department of Transportation,Federal Motor Carrier Safety Administration,2024,1674027.6555633803,42.279847698163756
Department of Transportation,Federal Railroad Administration,2020,2405735.806,1.0
Department of Transportation,Federal Railroad Administration,2021,2373930.7834,0.98677950316877
Department of Transportation,Federal Railroad Administration,2022,2680034.1036065575,1.1140184624273566
Department of Transportation,Federal Railroad Administration,2023,104085653.8718421,43.265621109453654
Department of Transportation,Federal Railroad Administration,2024,35039868.913333334,14.565135883143329
Department of Transportation,Federal Transit Administration,2020,11645649.793136986,1.0
Department of Transportation,Federal Transit Administration,2021,11453665.067057278,0.9835144685363243
Department of Transportation,Federal Transit Administration,2022,9714785.809267823,0.834198690655539
Department of Transportation,Federal Transit Administration,2023,16619805.69244055,1.4271256638882388
Department of Transportation,Federal Transit Administration,2024,12931878.783983322,1.1104471638503448
Department of Transportation,Immediate Office of the Secretary of Transportation,2020,502116.84625,1.0
Department of Transportation,Immediate Office of the Secretary of Transportation,2021,1494118.8100000003,2.975639676618399
Department of Transportation,Immediate Office of the Secretary of Transportation,2022,274923.2025,0.547528338380262
Department of Transportation,Immediate Office of the Secretary of Transportation,2023,5603099.733947368,11.158955880077421
Department of Transportation,Immediate Office of the Secretary of Transportation,2024,3986889.119,7.940162033549775
Department of Transportation,Maritime Administration,2020,8380056.81,1.0
Department of Transportation,Maritime Administration,2021,1097371.3166666667,0.13095034336248929
Department of Transportation,Maritime Administration,2022,8227810.507368422,0.9818323066199384
Department of Transportation,Maritime Administration,2023,5048883.121153846,0.6024879348227051
Department of Transportation,Maritime Administration,2024,6272866.704210526,0.7485470380970516
Department of Transportation,National Highway Traffic Safety Administration,2020,745567.9708333333,1.0
Department of Transportation,National Highway Traffic Safety Administration,2021,1206512.0783216783,1.6182455866138408
Department of Transportation,National Highway Traffic Safety Administration,2022,1454978.0373180874,1.9515028732951538
Department of Transportation,National Highway Traffic Safety Administration,2023,1686796.0821908128,2.2624309897667056
Department of Transportation,National Highway Traffic Safety Administration,2024,984854.6532258064,1.3209454962570597
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,2020,87335.055625,1.0
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,2021,481681.89741116756,5.515332806100421
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,2022,528318.5370198676,6.0493295989684395
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,2023,570368.4783333333,6.530807981417981
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,2024,546997.0730496454,6.263201747971011
Department of Veterans Affairs,Directory/National Cemetery Administration,2020,,
Department of Veterans Affairs,Directory/National Cemetery Administration,2021,278392.131,
Department of Veterans Affairs,Directory/National Cemetery Administration,2022,1193234.9564705882,
Department of Veterans Affairs,Directory/National Cemetery Administration,2023,2859404.9805882354,
Department of Veterans Affairs,Directory/National Cemetery Administration,2024,3239913.5454545454,
Department of Veterans Affairs,Under Secretary for Benefits/Veterans Benefits Administration,2020,,
Department of Veterans Affairs,Under Secretary for Benefits/Veterans Benefits Administration,2021,1465706.59,
Department of Veterans Affairs,Under Secretary for Health/Veterans Health Administration,2020,1439179.9686622072,1.0
Department of Veterans Affairs,Under Secretary for Health/Veterans Health Administration,2021,1435181.0632957746,0.997221400065657
Department of Veterans Affairs,Under Secretary for Health/Veterans Health Administration,2022,1570022.2786991869,1.090914488032101
Department of Veterans Affairs,Under Secretary for Health/Veterans Health Administration,2023,1644018.8552380952,1.1423302790729475
Department of Veterans Affairs,Under Secretary for Health/Veterans Health Administration,2024,996658.851114754,0.69251856808513
Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,2020,622117.9669863015,1.0
Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,2021,444522.2775949367,0.7145305250518906
Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,2022,681836.3499107143,1.0959920563196461
Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,2023,469117.42241176474,0.7540650604969497
Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,2024,2416695.964328704,3.8846265380114278
Department of the Interior,Bureau of Land Management,2020,201254.9017647059,1.0
Department of the Interior,Bureau of Land Management,2021,169948.52320754717,0.8444441438064445
Department of the Interior,Bureau of Land Management,2022,164922.99838403042,0.819473200095507
Department of the Interior,Bureau of Land Management,2023,180968.55389074693,0.8992007265608047
Department of the Interior,Bureau of Land Management,2024,310793.33542091836,1.5442770968345292
Department of the Interior,Bureau of Ocean Energy Management,2020,239994.57,1.0
Department of the Interior,Bureau of Ocean Energy Management,2021,287201.325,1.1966992628208213
Department of the Interior,Bureau of Ocean Energy Management,2022,270287.0266666667,1.1262214252041898
Department of the Interior,Bureau of Ocean Energy Management,2023,266449.1920754717,1.1102300859368264
Department of the Interior,Bureau of Ocean Energy Management,2024,428301.58375000005,1.7846303095524205
Department of the Interior,Bureau of Reclamation,2020,158265.90840909092,1.0
Department of the Interior,Bureau of Reclamation,2021,435388.73815217393,2.7509950976098203
Department of the Interior,Bureau of Reclamation,2022,686488.6244736842,4.337564743881708
Department of the Interior,Bureau of Reclamation,2023,855193.2570980393,5.403521615580708
Department of the Interior,Bureau of Reclamation,2024,1441172.507966361,9.10601987789544
Department of the Interior,Bureau of Safety and Environmental Enforcement,2023,5132.66,
Department of the Interior,Bureau of Safety and Environmental Enforcement,2024,8912657.08,
Department of the Interior,Central Utah Project Completion Act Office,2020,,
Department of the Interior,Departmental Offices,2020,142788.03291666668,1.0
Department of the Interior,Departmental Offices,2021,447372.12386363634,3.1331205754807874
Department of the Interior,Departmental Offices,2022,982744.3554347827,6.8825400515765045
Department of the Interior,Departmental Offices,2023,1297999.3504255319,9.090393108665237
Department of the Interior,Departmental Offices,2024,5981443.15879121,41.890367397119846
Department of the Interior,Insular Affairs,2020,841536.2209999999,1.0
Department of the Interior,Insular Affairs,2021,1893909.0716438354,2.250537795501301
Department of the Interior,Insular Affairs,2022,864436.4543421053,1.0272124155451003
Department of the Interior,Insular Affairs,2023,1055911.6246376813,1.2547429311871312
Department of the Interior,Insular Affairs,2024,1596437.4754687499,1.8970514110155576
Department of the Interior,National Park Service,2020,114333.50297142856,1.0
Department of the Interior,National Park Service,2021,116241.01154562384,1.0166837237084563
Department of the Interior,National Park Service,2022,169766.50472508592,1.4848360306734398
Department of the Interior,National Park Service,2023,199475.75232677168,1.7446832917961044
Department of the Interior,National Park Service,2024,257299.6272425629,2.250430718517047
Department of the Interior,"Office of Surface Mining, Reclamation and Enforcement",2020,537993.222,1.0
Department of the Interior,"Office of Surface Mining, Reclamation and Enforcement",2021,1194810.734054054,2.220865775245871
Department of the Interior,"Office of Surface Mining, Reclamation and Enforcement",2022,3757858.4806451616,6.984955064443474
Department of the Interior,"Office of Surface Mining, Reclamation and Enforcement",2023,3782564.401772152,7.030877429478382
Department of the Interior,"Office of Surface Mining, Reclamation and Enforcement",2024,6232792.343672316,11.585261837503811
Department of the Interior,U.S. Fish and Wildlife Service,2020,150079.16745,1.0
Department of the Interior,U.S. Fish and Wildlife Service,2021,322917.12996086106,2.151645264613047
Department of the Interior,U.S. Fish and Wildlife Service,2022,427727.03439639637,2.850009376144073
Department of the Interior,U.S. Fish and Wildlife Service,2023,471103.9037951195,3.1390359621502517
Department of the Interior,U.S. Fish and Wildlife Service,2024,664790.5729081874,4.4295992855215385
Department of the Interior,U.S. Geological Survey,2020,78229.08873563218,1.0
Department of the Interior,U.S. Geological Survey,2021,80721.31117318435,1.0318580016440484
Department of the Interior,U.S. Geological Survey,2022,162356.9534722222,2.0754038695362054
Department of the Interior,U.S. Geological Survey,2023,241291.1406122449,3.0844171204354116
Department of the Interior,U.S. Geological Survey,2024,341903.92898698885,4.370547254390511
Department of the Treasury,Community Development Financial Institutions Fund,2020,531753.6141250001,1.0
Department of the Treasury,Community Development Financial Institutions Fund,2021,540737.4576041667,1.016894748320516
Department of the Treasury,Community Development Financial Institutions Fund,2022,345782.8356716418,0.6502688961327081
Department of the Treasury,Community Development Financial Institutions Fund,2023,742032.5684210527,1.3954443349521306
Department of the Treasury,Community Development Financial Institutions Fund,2024,444141.24892857147,0.8352387969368207
Department of the Treasury,Departmental Offices,2020,24407.965,1.0
Department of the Treasury,Departmental Offices,2021,1158891.1872727273,47.48004134194421
Department of the Treasury,Departmental Offices,2022,1528272.0326470588,62.61366044432868
Department of the Treasury,Departmental Offices,2023,3597827.2837037034,147.4038201752462
Department of the Treasury,Departmental Offices,2024,1680864.9534545455,68.86542788202726
Department of the Treasury,Internal Revenue Service,2020,47064.95625,1.0
Department of the Treasury,Internal Revenue Service,2021,35049.96095238095,0.7447146187962502
Department of the Treasury,Internal Revenue Service,2022,400654.5651851852,8.512800119413372
Department of the Treasury,Internal Revenue Service,2023,38559.24301886793,0.819277145697292
Department of the Treasury,Internal Revenue Service,2024,75978.29647058823,1.6143284202157997
Election Assistance Commission,Election Assistance Commission,2021,4758205.5528,
Election Assistance Commission,Election Assistance Commission,2022,6543951.3175,
Election Assistance Commission,Election Assistance Commission,2023,6889442.193333332,
Election Assistance Commission,Election Assistance Commission,2024,5017417.563023256,
Environmental Protection Agency,Environmental Protection Agency,2020,770710.4004265403,1.0
Environmental Protection Agency,Environmental Protection Agency,2021,1131438.5894105115,1.468046348906581
Environmental Protection Agency,Environmental Protection Agency,2022,2008808.1597546975,2.6064370723983314
Environmental Protection Agency,Environmental Protection Agency,2023,1745770.3700561447,2.2651444292044967
Environmental Protection Agency,Environmental Protection Agency,2024,1281220.2506075948,1.6623886869808933
Executive Office of the President,Office of the National Drug Control Policy,2020,1474684.3014130434,1.0
Executive Office of the President,Office of the National Drug Control Policy,2021,1289282.7783425413,0.8742771433229131
Executive Office of the President,Office of the National Drug Control Policy,2022,1462188.747942857,0.9915266247438769
Executive Office of the President,Office of the National Drug Control Policy,2023,1577208.1864827585,1.0695225988175752
Executive Office of the President,Office of the National Drug Control Policy,2024,1572033.1994285714,1.0660133819301176
Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,2020,119666.36,1.0
Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,2021,304225.595,2.5422816821703274
Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,2022,666124.095,5.5665108807521175
Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,2023,2253126.4196874998,18.828402733128172
Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,2024,2024860.9470769232,16.920886931606535
Institute of Museum and Library Services,Institute of Museum and Library Services,2020,147340.2588888889,1.0
Institute of Museum and Library Services,Institute of Museum and Library Services,2021,433532.0059333333,2.9423866172263557
Institute of Museum and Library Services,Institute of Museum and Library Services,2022,435956.85220512823,2.958844076240484
Institute of Museum and Library Services,Institute of Museum and Library Services,2023,275379.64619521913,1.8690047667344354
Institute of Museum and Library Services,Institute of Museum and Library Services,2024,261672.9765764023,1.7759774453344288
Inter-American Foundation,Inter-American Foundation,2020,182217.05729166666,1.0
Inter-American Foundation,Inter-American Foundation,2021,241450.76953125,1.3250722688643282
Inter-American Foundation,Inter-American Foundation,2022,318612.49166666664,1.7485327466170082
Inter-American Foundation,Inter-American Foundation,2023,381068.8674698795,2.0912908655961866
Inter-American Foundation,Inter-American Foundation,2024,329569.50254237285,1.8086643887286895
Millennium Challenge Corporation,Millennium Challenge Corporation,2020,0.0,0.0
Millennium Challenge Corporation,Millennium Challenge Corporation,2021,-30919.216363636366,-30919.216363636366
Millennium Challenge Corporation,Millennium Challenge Corporation,2022,986.9766666666692,986.9766666666692
Millennium Challenge Corporation,Millennium Challenge Corporation,2023,0.0,0.0
Millennium Challenge Corporation,Millennium Challenge Corporation,2024,16252.93818181818,16252.93818181818
National Aeronautics and Space Administration,National Aeronautics and Space Administration,2020,110389.04978494624,1.0
National Aeronautics and Space Administration,National Aeronautics and Space Administration,2021,167795.80163892446,1.5200402754241913
National Aeronautics and Space Administration,National Aeronautics and Space Administration,2022,270228.5847592499,2.447965493730529
National Aeronautics and Space Administration,National Aeronautics and Space Administration,2023,485085.6280840488,4.394327417701896
National Aeronautics and Space Administration,National Aeronautics and Space Administration,2024,706350.8146496188,6.398739875247517
National Archives and Records Administration,National Historical Publications and Records Commission,2020,88488.8225,1.0
National Archives and Records Administration,National Historical Publications and Records Commission,2021,54024.35566666666,0.6105218053575825
National Archives and Records Administration,National Historical Publications and Records Commission,2022,113950.88462686568,1.2877432584987294
National Archives and Records Administration,National Historical Publications and Records Commission,2023,128394.695,1.4509707709129027
National Archives and Records Administration,National Historical Publications and Records Commission,2024,82080.45725,0.9275799466085111
National Endowment for the Arts,National Endowment for the Arts,2020,97658.53425925925,1.0
National Endowment for the Arts,National Endowment for the Arts,2021,304683.7740597015,3.119888869628551
National Endowment for the Arts,National Endowment for the Arts,2022,105504.59775862069,1.0803418109730387
National Endowment for the Arts,National Endowment for the Arts,2023,346814.1893220339,3.5512942309919175
National Endowment for the Arts,National Endowment for the Arts,2024,388680.38185483875,3.979994014890583
National Endowment for the Humanities,National Endowment for the Humanities,2020,7982.142857142857,1.0
National Endowment for the Humanities,National Endowment for the Humanities,2021,12566.743829787234,1.5743571688324052
National Endowment for the Humanities,National Endowment for the Humanities,2022,18003.15693069307,2.25542905619421
National Endowment for the Humanities,National Endowment for the Humanities,2023,13182.193717948718,1.6514605105260138
National Endowment for the Humanities,National Endowment for the Humanities,2024,119201.69437908496,14.933545604538608
National Science Foundation,National Science Foundation,2020,234654.01156705883,1.0
National Science Foundation,National Science Foundation,2021,225568.3995115928,0.9612808151252528
National Science Foundation,National Science Foundation,2022,325662.63052262,1.3878417349347252
National Science Foundation,National Science Foundation,2023,464283.2903814602,1.97858663178566
National Science Foundation,National Science Foundation,2024,993146.8222775712,4.23238799816449
Nuclear Regulatory Commission,Nuclear Regulatory Commission,2020,188037.93399999998,1.0
Nuclear Regulatory Commission,Nuclear Regulatory Commission,2021,235625.2495,1.2530729544178039
Nuclear Regulatory Commission,Nuclear Regulatory Commission,2022,304528.21857142856,1.6195041718094425
Nuclear Regulatory Commission,Nuclear Regulatory Commission,2023,288624.2106666667,1.5349254510883252
Nuclear Regulatory Commission,Nuclear Regulatory Commission,2024,267378.55984615383,1.4219394680551738
Small Business Administration,Small Business Administration,2020,302448.8610837438,1.0
Small Business Administration,Small Business Administration,2021,579938.3872704082,1.9174758509334624
Small Business Administration,Small Business Administration,2022,472028.82548484846,1.560689710628966
Small Business Administration,Small Business Administration,2023,669262.8952293578,2.2128134086246347
Small Business Administration,Small Business Administration,2024,594300.8036842105,1.9649629413537684
Social Security Administration,Social Security Administration,2020,,
Social Security Administration,Social Security Administration,2021,212401.73249999998,
Social Security Administration,Social Security Administration,2022,927666.9136111111,
Social Security Administration,Social Security Administration,2023,3269155.23,
Social Security Administration,Social Security Administration,2024,742431.4758333333,
U.S. Agency for Global Media,U.S. Agency for Global Media,2020,,
U.S. Agency for Global Media,U.S. Agency for Global Media,2021,,
U.S. Agency for Global Media,U.S. Agency for Global Media,2022,10582344.0,
U.S. Agency for Global Media,U.S. Agency for Global Media,2023,6000000.0,
U.S. International Development Finance Corporation,U.S. International Development Finance Corporation,2022,821494.05,
U.S. International Development Finance Corporation,U.S. International Development Finance Corporation,2024,226914.0,
United States Institute of Peace,United States Institute of Peace,2020,,
United States Institute of Peace,United States Institute of Peace,2022,,
